x,y,c
-4.0,-1.325817694213378,-1.3258176636680326
-3.9,-1.319793666304687,-1.319793640151862
-3.8,-1.31347264252832,-1.313472611823808
-3.7,-1.30683263666748,-1.3068326031691921
-3.6,-1.299849504519042,-1.299849476456476
-3.5,-1.292496701021484,-1.2924966677897853
-3.4,-1.28474491183496,-1.2847448850775784
-3.3,-1.27656179521582,-1.2765617616837088
-3.2,-1.267911483072753,-1.2679114584199251
-3.1,-1.258754235027343,-1.2587542052323633
-3.0,-1.249045789946289,-1.2490457723982544
-2.9,-1.238736879016113,-1.2387368592520112
-2.8,-1.22777240683496,-1.2277723863741932
-2.7,-1.216090689722656,-1.2160906747839564
-2.6,-1.203622517546875,-1.2036224929766774
-2.5,-1.190289966913085,-1.1902899496825317
-2.4,-1.176005226121093,-1.1760052070951352
-2.3,-1.160669010699218,-1.1606689862534056
-2.2,-1.14416885923828,-1.1441688336680205
-2.1,-1.126377129464355,-1.1263771168937977
-2.0,-1.107148740384765,-1.1071487177940904
-1.9,-1.086318416867675,-1.0863183977578734
-1.8,-1.063697846388183,-1.0636978224025597
-1.7,-1.039072285448242,-1.039072259536091
-1.6,-1.01219703068457,-1.0121970114513341
-1.5,-0.9827937425706778,-0.982793723247329
-1.4,-0.9505468612913818,-0.9505468408120751
-1.3,-0.9151007184473873,-0.9151007005533605
-1.2,-0.8760580667564692,-0.8760580505981934
-1.1,-0.8329812838641347,-0.8329812666744317
-1.0,-0.7853982123963618,-0.7853981633974483
-0.9,-0.7328151521907957,-0.7328151017865066
-0.8,-0.6747409919630123,-0.6747409422235527
-0.7,-0.6107260129080807,-0.6107259643892086
-0.6,-0.5404195456701655,-0.5404195002705842
-0.5,-0.46364765394299223,-0.4636476090008061
-0.4,-0.38050642395275824,-0.3805063771123649
-0.3,-0.2914568311771238,-0.2914567944778671
-0.2,-0.19739559687390076,-0.19739555984988078
-0.1,-0.09966868813439926,-0.09966865249116204
0.0,3.661914e-08,0.0
0.1,0.09966868782666,0.09966865249116204
0.2,0.19739559687390076,0.19739555984988078
0.3,0.2914568308693845,0.2914567944778671
0.4,0.380506423645019,0.3805063771123649
0.5,0.4636476533275138,0.4636476090008061
0.6,0.540419545054687,0.5404195002705842
0.7,0.6107260126003415,0.6107259643892086
0.8,0.674740991655273,0.6747409422235527
0.9,0.7328151518830565,0.7328151017865066
1.0,0.7853980351477045,0.7853981633974483
1.1,0.832976058337402,0.8329812666744317
1.2,0.876048365393554,0.8760580505981934
1.3,0.9150993618493645,0.9151007005533605
1.4,0.9505394306960445,0.9505468408120751
1.5,0.98279680434082,0.982793723247329
1.6,1.012193894521972,1.0121970114513341
1.7,1.03906897280664,1.039072259536091
1.8,1.063696822361816,1.0636978224025597
1.9,1.086316780087402,1.0863183977578734
2.0,1.107148596370117,1.1071487177940904
2.1,1.1263797077243645,1.1263771168937977
2.2,1.1441648942937006,1.1441688336680205
2.3,1.1606631482619625,1.1606689862534056
2.4,1.175998222722656,1.1760052070951352
2.5,1.190291324280761,1.1902899496825317
2.6,1.203621575682617,1.2036224929766774
2.7,1.2160930111105954,1.2160906747839564
2.8,1.2277674347951655,1.2277723863741932
2.9,1.238728442780761,1.2387368592520112
3.0,1.249047793456054,1.2490457723982544
3.1,1.2587480988703605,1.2587542052323633
3.2,1.267909498872558,1.2679114584199251
3.3,1.276552810484863,1.2765617616837088
3.4,1.2847428668596186,1.2847448850775784
3.5,1.292490607330078,1.2924966677897853
3.6,1.2998488864567865,1.299849476456476
3.7,1.3068242777478025,1.3068326031691921
3.8,1.313471663044921,1.313472611823808
3.9,1.319791603635253,1.319793640151862
