x0,x1,y,c
10.0,0.05,-1.30105257086914,-1.3010299956639813
10.0,0.099,-1.0043801372414545,-1.00436480540245
10.0,0.149,-0.82681548396875,-0.826813731587726
10.0,0.198,-0.703338373513671,-0.7033348097384688
10.0,0.247,-0.607302846614746,-0.6073030467403343
10.0,0.297,-0.5272458546687006,-0.5272435506827877
10.0,0.346,-0.460924242740722,-0.46092390120722343
10.0,0.396,-0.402309861660644,-0.40230481407448765
10.0,0.445,-0.3516422148067623,-0.3516399890190684
10.0,0.494,-0.306274334761718,-0.30627305107635305
10.0,0.544,-0.264403652781738,-0.26440110030182007
10.0,0.593,-0.2269477086081535,-0.22694530663573742
10.0,0.643,-0.19179130128454577,-0.1917890270757779
10.0,0.692,-0.15989573219543426,-0.15989390554324223
10.0,0.741,-0.13018181622448677,-0.13018179202067184
10.0,0.791,-0.10182409899121,-0.10182351650232342
10.0,0.84,-0.0757207066652825,-0.07572071393811836
10.0,0.889,-0.05109888525671376,-0.0510982390297863
10.0,0.939,-0.027334659391601,-0.027334407733889104
10.0,0.988,-0.00524302854992626,-0.005243055412371883
10.0,1.038,0.01619719907678126,0.01619735351243906
10.0,1.087,0.036229673689453,0.03622954408629453
10.0,1.136,0.05537849677539,0.05537833137500003
10.0,1.186,0.074084106501953,0.07408468902824378
10.0,1.235,0.09166768243640076,0.09166695759568456
10.0,1.284,0.10856621868615626,0.10856502373283448
10.0,1.334,0.12515703791052177,0.12515582958053018
10.0,1.383,0.14082339261852975,0.14082218010931058
10.0,1.433,0.15624597328698675,0.1562461903973445
10.0,1.482,0.17084999588561975,0.17084820364330935
10.0,1.531,0.18497793094445725,0.18497519069826102
10.0,1.581,0.198934559423828,0.19893186993220904
10.0,1.63,0.2121894870007315,0.21218760440395779
10.0,1.679,0.225052589456542,0.2250506961380488
10.0,1.729,0.237793340191406,0.2377949932739226
10.0,1.778,0.249932099385253,0.2499317566341949
10.0,1.828,0.261978312555175,0.26197619139781264
10.0,1.877,0.2734680089226065,0.2734642726213463
10.0,1.926,0.2846572469964598,0.2846562827885157
10.0,1.976,0.295789301458496,0.2957869402516093
10.0,2.025,0.30642971181213324,0.30642502755068735
10.0,2.074,0.31681055753381326,0.3168087520530221
10.0,2.124,0.3271591693131103,0.3271545124094315
10.0,2.173,0.3370621852424315,0.33705972632052456
10.0,2.223,0.34693919962707426,0.34693946269899056
10.0,2.272,0.35641197533166424,0.35640832703898123
10.0,2.321,0.3656776940056145,0.36567514045591776
10.0,2.371,0.3749315853333738,0.37493155397818817
10.0,2.42,0.3838202462213133,0.38381536598043126
10.0,2.469,0.39252708323864677,0.39252108993193224
10.0,2.519,0.40123459409338325,0.4012281674981131
10.0,2.568,0.4095997000402825,0.4095950193968157
10.0,2.617,0.4178061964572745,0.41780372263988097
10.0,2.667,0.4260246172302245,0.4260230156898761
10.0,2.716,0.43393434503308076,0.4339297656084641
10.0,2.766,0.4418585289089355,0.4418521757732918
10.0,2.815,0.4494755702019035,0.44947839918736504
10.0,2.864,0.45697379120715326,0.45697301363581794
10.0,2.914,0.46449622473059027,0.46448954743397136
10.0,2.963,0.47173564964269926,0.4717316514800511
10.0,3.013,0.47900101270886175,0.4789991316733571
10.0,3.062,0.4860031279249263,0.4860051863622422
10.0,3.111,0.4928966071882315,0.4929000111087034
10.0,3.161,0.49983142769641026,0.4998244958395797
10.0,3.21,0.5065117304661858,0.5065050324048721
10.0,3.259,0.513088419481445,0.5130843604651442
10.0,3.309,0.5196948959615473,0.519696767159853
10.0,3.358,0.5260810990018308,0.52608069180203
10.0,3.407,0.532381298755371,0.5323721335678774
10.0,3.457,0.538699401160156,0.5386993795424068
10.0,3.506,0.5448173656170647,0.5448119117577761
10.0,3.556,0.5509672393679195,0.5509617522981761
10.0,3.605,0.5569079176423335,0.5569052690554478
10.0,3.654,0.5627687109393308,0.562768543016519
10.0,3.704,0.5686755976525875,0.5686709780098967
10.0,3.753,0.5743790250061035,0.5743785644130824
10.0,3.803,0.5801290476729732,0.5801263254115825
10.0,3.852,0.5856923842868645,0.5856862784524969
10.0,3.901,0.5911808218101803,0.5911759503117914
10.0,3.951,0.596716471401367,0.5967070296814463
